,,,-1.0160002E-3,0.0,,,,,-1.0160002E-3,0.0,
,,,-1.0140002E-3,0.0,,,,,-1.0140002E-3,0.0,
,,,-1.0120001E-3,0.0,,,,,-1.0120001E-3,0.0,
,,,-1.0100001E-3,0.0,,,,,-1.0100001E-3,0.0,
,,,-1.0080002E-3,0.0,,,,,-1.0080002E-3,0.0,
,,,-1.0060002E-3,0.0,,,,,-1.0060002E-3,0.0,
,,,-1.0040002E-3,0.0,,,,,-1.0040002E-3,0.0,
,,,-1.0020002E-3,0.0,,,,,-1.0020002E-3,0.0,
,,,-1.0000002E-3,0.0,,,,,-1.0000002E-3,0.0,
,,,-998.000148684E-6,200.00000298E-3,,,,,-998.000148684E-6,0.0,
,,,-996.000133455E-6,200.00000298E-3,,,,,-996.000133455E-6,0.0,
,,,-994.000234641E-6,0.0,,,,,-994.000234641E-6,0.0,
,,,-992.000219412E-6,0.0,,,,,-992.000219412E-6,0.0,
,,,-990.000204183E-6,0.0,,,,,-990.000204183E-6,0.0,
,,,-988.000188954E-6,0.0,,,,,-988.000188954E-6,0.0,
,,,-986.000173725E-6,200.00000298E-3,,,,,-986.000173725E-6,0.0,
,,,-984.000158496E-6,0.0,,,,,-984.000158496E-6,0.0,
,,,-982.000143267E-6,0.0,,,,,-982.000143267E-6,0.0,
,,,-980.000128038E-6,0.0,,,,,-980.000128038E-6,0.0,
,,,-978.000229225E-6,200.00000298E-3,,,,,-978.000229225E-6,0.0,
,,,-976.000155788E-6,0.0,,,,,-976.000155788E-6,0.0,
,,,-974.000198767E-6,0.0,,,,,-974.000198767E-6,0.0,
,,,-972.000183538E-6,0.0,,,,,-972.000183538E-6,0.0,
,,,-970.000168309E-6,200.00000298E-3,,,,,-970.000168309E-6,0.0,
,,,-968.000153080E-6,0.0,,,,,-968.000153080E-6,0.0,
,,,-966.000196058E-6,0.0,,,,,-966.000196058E-6,0.0,
,,,-964.000180829E-6,200.00000298E-3,,,,,-964.000180829E-6,0.0,
,,,-962.000165600E-6,0.0,,,,,-962.000165600E-6,0.0,
,,,-960.000208579E-6,0.0,,,,,-960.000208579E-6,0.0,
,,,-958.000193350E-6,0.0,,,,,-958.000193350E-6,0.0,
,,,-956.000178121E-6,0.0,,,,,-956.000178121E-6,0.0,
,,,-954.000162892E-6,0.0,,,,,-954.000162892E-6,0.0,
,,,-952.000205871E-6,0.0,,,,,-952.000205871E-6,0.0,
,,,-950.000190642E-6,0.0,,,,,-950.000190642E-6,0.0,
,,,-948.000175413E-6,0.0,,,,,-948.000175413E-6,0.0,
,,,-946.000160184E-6,200.00000298E-3,,,,,-946.000160184E-6,0.0,
,,,-944.000203162E-6,0.0,,,,,-944.000203162E-6,0.0,
,,,-942.000187933E-6,-200.00000298E-3,,,,,-942.000187933E-6,0.0,
,,,-940.000172704E-6,200.00000298E-3,,,,,-940.000172704E-6,0.0,
,,,-938.000157475E-6,0.0,,,,,-938.000157475E-6,0.0,
,,,-936.000200454E-6,0.0,,,,,-936.000200454E-6,-200.00000298E-3,
,,,-934.000185225E-6,0.0,,,,,-934.000185225E-6,0.0,
,,,-932.000169996E-6,0.0,,,,,-932.000169996E-6,0.0,
,,,-930.000154767E-6,200.00000298E-3,,,,,-930.000154767E-6,0.0,
,,,-928.000197746E-6,0.0,,,,,-928.000197746E-6,0.0,
,,,-926.000182517E-6,0.0,,,,,-926.000182517E-6,0.0,
,,,-924.000167288E-6,0.0,,,,,-924.000167288E-6,0.0,
,,,-922.000152059E-6,200.00000298E-3,,,,,-922.000152059E-6,0.0,
,,,-920.000195038E-6,0.0,,,,,-920.000195038E-6,0.0,
,,,-918.000179809E-6,0.0,,,,,-918.000179809E-6,0.0,
,,,-916.000164580E-6,0.0,,,,,-916.000164580E-6,0.0,
,,,-914.000207558E-6,0.0,,,,,-914.000207558E-6,0.0,
,,,-912.000192329E-6,0.0,,,,,-912.000192329E-6,0.0,
,,,-910.000177100E-6,0.0,,,,,-910.000177100E-6,0.0,
,,,-908.000161871E-6,0.0,,,,,-908.000161871E-6,0.0,
,,,-906.000204850E-6,0.0,,,,,-906.000204850E-6,0.0,
,,,-904.000189621E-6,0.0,,,,,-904.000189621E-6,0.0,
,,,-902.000174392E-6,-200.00000298E-3,,,,,-902.000174392E-6,0.0,
,,,-900.000159163E-6,0.0,,,,,-900.000159163E-6,0.0,
,,,-898.000202142E-6,0.0,,,,,-898.000202142E-6,0.0,
,,,-896.000186913E-6,0.0,,,,,-896.000186913E-6,0.0,
,,,-894.000171684E-6,0.0,,,,,-894.000171684E-6,0.0,
,,,-892.000156455E-6,0.0,,,,,-892.000156455E-6,0.0,
,,,-890.000199433E-6,-200.00000298E-3,,,,,-890.000199433E-6,0.0,
,,,-888.000184204E-6,0.0,,,,,-888.000184204E-6,0.0,
,,,-886.000168975E-6,0.0,,,,,-886.000168975E-6,0.0,
,,,-884.000153746E-6,0.0,,,,,-884.000153746E-6,0.0,
,,,-882.000196725E-6,0.0,,,,,-882.000196725E-6,0.0,
,,,-880.000181496E-6,0.0,,,,,-880.000181496E-6,0.0,
,,,-878.000166267E-6,0.0,,,,,-878.000166267E-6,0.0,
,,,-876.000209246E-6,0.0,,,,,-876.000209246E-6,0.0,
,,,-874.000194017E-6,0.0,,,,,-874.000194017E-6,0.0,
,,,-872.000178788E-6,0.0,,,,,-872.000178788E-6,0.0,
,,,-870.000163559E-6,0.0,,,,,-870.000163559E-6,0.0,
,,,-868.000206538E-6,200.00000298E-3,,,,,-868.000206538E-6,0.0,
,,,-866.000191309E-6,200.00000298E-3,,,,,-866.000191309E-6,0.0,
,,,-864.000176080E-6,0.0,,,,,-864.000176080E-6,0.0,
,,,-862.000160851E-6,0.0,,,,,-862.000160851E-6,0.0,
,,,-860.000203829E-6,0.0,,,,,-860.000203829E-6,0.0,
,,,-858.000188600E-6,200.00000298E-3,,,,,-858.000188600E-6,0.0,
,,,-856.000173371E-6,0.0,,,,,-856.000173371E-6,0.0,
,,,-854.000158142E-6,0.0,,,,,-854.000158142E-6,0.0,
,,,-852.000201121E-6,0.0,,,,,-852.000201121E-6,0.0,
,,,-850.000185892E-6,0.0,,,,,-850.000185892E-6,0.0,
,,,-848.000170663E-6,200.00000298E-3,,,,,-848.000170663E-6,0.0,
,,,-846.000155434E-6,0.0,,,,,-846.000155434E-6,0.0,
,,,-844.000198413E-6,0.0,,,,,-844.000198413E-6,0.0,
,,,-842.000183184E-6,0.0,,,,,-842.000183184E-6,0.0,
,,,-840.000167955E-6,-200.00000298E-3,,,,,-840.000167955E-6,0.0,
,,,-838.000152726E-6,0.0,,,,,-838.000152726E-6,0.0,
,,,-836.000195704E-6,0.0,,,,,-836.000195704E-6,0.0,
,,,-834.000180475E-6,-200.00000298E-3,,,,,-834.000180475E-6,0.0,
,,,-832.000165246E-6,0.0,,,,,-832.000165246E-6,0.0,
,,,-830.000208225E-6,0.0,,,,,-830.000208225E-6,0.0,
,,,-828.000192996E-6,200.00000298E-3,,,,,-828.000192996E-6,0.0,
,,,-826.000177767E-6,0.0,,,,,-826.000177767E-6,0.0,
,,,-824.000162538E-6,0.0,,,,,-824.000162538E-6,0.0,
,,,-822.000205517E-6,0.0,,,,,-822.000205517E-6,0.0,
,,,-820.000190288E-6,0.0,,,,,-820.000190288E-6,0.0,
,,,-818.000175059E-6,-200.00000298E-3,,,,,-818.000175059E-6,0.0,
,,,-816.000159830E-6,0.0,,,,,-816.000159830E-6,0.0,
,,,-814.000202809E-6,0.0,,,,,-814.000202809E-6,0.0,
,,,-812.000187580E-6,-200.00000298E-3,,,,,-812.000187580E-6,0.0,
,,,-810.000172351E-6,200.00000298E-3,,,,,-810.000172351E-6,0.0,
,,,-808.000157122E-6,0.0,,,,,-808.000157122E-6,0.0,
,,,-806.000200100E-6,0.0,,,,,-806.000200100E-6,0.0,
,,,-804.000184871E-6,0.0,,,,,-804.000184871E-6,0.0,
,,,-802.000169642E-6,0.0,,,,,-802.000169642E-6,0.0,
,,,-800.000154413E-6,0.0,,,,,-800.000154413E-6,0.0,
,,,-798.000197392E-6,200.00000298E-3,,,,,-798.000197392E-6,0.0,
,,,-796.000182163E-6,0.0,,,,,-796.000182163E-6,0.0,
,,,-794.000166934E-6,0.0,,,,,-794.000166934E-6,0.0,
,,,-792.000209913E-6,-200.00000298E-3,,,,,-792.000209913E-6,0.0,
,,,-790.000194684E-6,0.0,,,,,-790.000194684E-6,0.0,
,,,-788.000179455E-6,0.0,,,,,-788.000179455E-6,0.0,
,,,-786.000164226E-6,0.0,,,,,-786.000164226E-6,0.0,
,,,-784.000207204E-6,0.0,,,,,-784.000207204E-6,0.0,
,,,-782.000191975E-6,200.00000298E-3,,,,,-782.000191975E-6,0.0,
,,,-780.000176746E-6,0.0,,,,,-780.000176746E-6,0.0,
,,,-778.000161517E-6,200.00000298E-3,,,,,-778.000161517E-6,0.0,
,,,-776.000204496E-6,0.0,,,,,-776.000204496E-6,0.0,
,,,-774.000189267E-6,0.0,,,,,-774.000189267E-6,0.0,
,,,-772.000174038E-6,0.0,,,,,-772.000174038E-6,0.0,
,,,-770.000158809E-6,0.0,,,,,-770.000158809E-6,0.0,
,,,-768.000201788E-6,0.0,,,,,-768.000201788E-6,0.0,
,,,-766.000186559E-6,200.00000298E-3,,,,,-766.000186559E-6,0.0,
,,,-764.000171330E-6,-200.00000298E-3,,,,,-764.000171330E-6,0.0,
,,,-762.000156101E-6,0.0,,,,,-762.000156101E-6,0.0,
,,,-760.000199080E-6,-200.00000298E-3,,,,,-760.000199080E-6,0.0,
,,,-758.000183851E-6,0.0,,,,,-758.000183851E-6,0.0,
,,,-756.000168622E-6,0.0,,,,,-756.000168622E-6,0.0,
,,,-754.000153393E-6,0.0,,,,,-754.000153393E-6,0.0,
,,,-752.000196371E-6,200.00000298E-3,,,,,-752.000196371E-6,0.0,
,,,-750.000181142E-6,0.0,,,,,-750.000181142E-6,0.0,
,,,-748.000165913E-6,0.0,,,,,-748.000165913E-6,0.0,
,,,-746.000208892E-6,0.0,,,,,-746.000208892E-6,0.0,
,,,-744.000193663E-6,0.0,,,,,-744.000193663E-6,0.0,
,,,-742.000178434E-6,200.00000298E-3,,,,,-742.000178434E-6,0.0,
,,,-740.000163205E-6,200.00000298E-3,,,,,-740.000163205E-6,0.0,
,,,-738.000206184E-6,0.0,,,,,-738.000206184E-6,0.0,
,,,-736.000190955E-6,0.0,,,,,-736.000190955E-6,0.0,
,,,-734.000175726E-6,0.0,,,,,-734.000175726E-6,0.0,
,,,-732.000160497E-6,0.0,,,,,-732.000160497E-6,0.0,
,,,-730.000203475E-6,0.0,,,,,-730.000203475E-6,0.0,
,,,-728.000188246E-6,0.0,,,,,-728.000188246E-6,0.0,
,,,-726.000173017E-6,200.00000298E-3,,,,,-726.000173017E-6,0.0,
,,,-724.000157788E-6,0.0,,,,,-724.000157788E-6,0.0,
,,,-722.000200767E-6,-200.00000298E-3,,,,,-722.000200767E-6,0.0,
,,,-720.000185538E-6,0.0,,,,,-720.000185538E-6,0.0,
,,,-718.000170309E-6,0.0,,,,,-718.000170309E-6,0.0,
,,,-716.000155080E-6,-200.00000298E-3,,,,,-716.000155080E-6,0.0,
,,,-714.000198059E-6,0.0,,,,,-714.000198059E-6,0.0,
,,,-712.000182830E-6,200.00000298E-3,,,,,-712.000182830E-6,0.0,
,,,-710.000167601E-6,200.00000298E-3,,,,,-710.000167601E-6,0.0,
,,,-708.000152372E-6,0.0,,,,,-708.000152372E-6,0.0,
,,,-706.000195350E-6,0.0,,,,,-706.000195350E-6,0.0,
,,,-704.000180122E-6,0.0,,,,,-704.000180122E-6,0.0,
,,,-702.000164893E-6,0.0,,,,,-702.000164893E-6,0.0,
,,,-700.000207871E-6,200.00000298E-3,,,,,-700.000207871E-6,0.0,
,,,-698.000192642E-6,0.0,,,,,-698.000192642E-6,0.0,
,,,-696.000177413E-6,0.0,,,,,-696.000177413E-6,0.0,
,,,-694.000162184E-6,0.0,,,,,-694.000162184E-6,0.0,
,,,-692.000205163E-6,0.0,,,,,-692.000205163E-6,0.0,
,,,-690.000189934E-6,0.0,,,,,-690.000189934E-6,0.0,
,,,-688.000174705E-6,0.0,,,,,-688.000174705E-6,0.0,
,,,-686.000159476E-6,0.0,,,,,-686.000159476E-6,0.0,
,,,-684.000202455E-6,0.0,,,,,-684.000202455E-6,0.0,
,,,-682.000187226E-6,0.0,,,,,-682.000187226E-6,0.0,
,,,-680.000171997E-6,0.0,,,,,-680.000171997E-6,0.0,
,,,-678.000156768E-6,0.0,,,,,-678.000156768E-6,0.0,
,,,-676.000199746E-6,0.0,,,,,-676.000199746E-6,0.0,
,,,-674.000184517E-6,0.0,,,,,-674.000184517E-6,0.0,
,,,-672.000169288E-6,0.0,,,,,-672.000169288E-6,0.0,
,,,-670.000154059E-6,-200.00000298E-3,,,,,-670.000154059E-6,0.0,
,,,-668.000197038E-6,0.0,,,,,-668.000197038E-6,0.0,
,,,-666.000181809E-6,0.0,,,,,-666.000181809E-6,0.0,
,,,-664.000166580E-6,0.0,,,,,-664.000166580E-6,0.0,
,,,-662.000209559E-6,0.0,,,,,-662.000209559E-6,0.0,
,,,-660.000194330E-6,0.0,,,,,-660.000194330E-6,0.0,
,,,-658.000179101E-6,0.0,,,,,-658.000179101E-6,0.0,
,,,-656.000163872E-6,0.0,,,,,-656.000163872E-6,0.0,
,,,-654.000206850E-6,0.0,,,,,-654.000206850E-6,0.0,
,,,-652.000191621E-6,0.0,,,,,-652.000191621E-6,0.0,
,,,-650.000176392E-6,-200.00000298E-3,,,,,-650.000176392E-6,0.0,
,,,-648.000161164E-6,0.0,,,,,-648.000161164E-6,0.0,
,,,-646.000204142E-6,0.0,,,,,-646.000204142E-6,0.0,
,,,-644.000188913E-6,0.0,,,,,-644.000188913E-6,0.0,
,,,-642.000173684E-6,0.0,,,,,-642.000173684E-6,0.0,
,,,-640.000158455E-6,0.0,,,,,-640.000158455E-6,0.0,
,,,-638.000201434E-6,0.0,,,,,-638.000201434E-6,0.0,
,,,-636.000186205E-6,0.0,,,,,-636.000186205E-6,0.0,
,,,-634.000170976E-6,-200.00000298E-3,,,,,-634.000170976E-6,0.0,
,,,-632.000155747E-6,0.0,,,,,-632.000155747E-6,0.0,
,,,-630.000198726E-6,-200.00000298E-3,,,,,-630.000198726E-6,0.0,
,,,-628.000183497E-6,0.0,,,,,-628.000183497E-6,0.0,
,,,-626.000168268E-6,200.00000298E-3,,,,,-626.000168268E-6,0.0,
,,,-624.000153039E-6,200.00000298E-3,,,,,-624.000153039E-6,0.0,
,,,-622.000196017E-6,0.0,,,,,-622.000196017E-6,0.0,
,,,-620.000180788E-6,0.0,,,,,-620.000180788E-6,0.0,
,,,-618.000165559E-6,200.00000298E-3,,,,,-618.000165559E-6,0.0,
,,,-616.000208538E-6,0.0,,,,,-616.000208538E-6,0.0,
,,,-614.000193309E-6,0.0,,,,,-614.000193309E-6,0.0,
,,,-612.000178080E-6,0.0,,,,,-612.000178080E-6,0.0,
,,,-610.000162851E-6,200.00000298E-3,,,,,-610.000162851E-6,0.0,
,,,-608.000205830E-6,-200.00000298E-3,,,,,-608.000205830E-6,0.0,
,,,-606.000190601E-6,0.0,,,,,-606.000190601E-6,0.0,
,,,-604.000175372E-6,0.0,,,,,-604.000175372E-6,0.0,
,,,-602.000160143E-6,0.0,,,,,-602.000160143E-6,0.0,
,,,-600.000203121E-6,-200.00000298E-3,,,,,-600.000203121E-6,0.0,
,,,-598.000187892E-6,0.0,,,,,-598.000187892E-6,0.0,
,,,-596.000172663E-6,0.0,,,,,-596.000172663E-6,0.0,
,,,-594.000157434E-6,0.0,,,,,-594.000157434E-6,0.0,
,,,-592.000200413E-6,0.0,,,,,-592.000200413E-6,0.0,
,,,-590.000185184E-6,0.0,,,,,-590.000185184E-6,0.0,
,,,-588.000169955E-6,0.0,,,,,-588.000169955E-6,0.0,
,,,-586.000154726E-6,0.0,,,,,-586.000154726E-6,0.0,
,,,-584.000197705E-6,-200.00000298E-3,,,,,-584.000197705E-6,0.0,
,,,-582.000182476E-6,0.0,,,,,-582.000182476E-6,0.0,
,,,-580.000167247E-6,0.0,,,,,-580.000167247E-6,0.0,
,,,-578.000210226E-6,0.0,,,,,-578.000210226E-6,0.0,
,,,-576.000194997E-6,0.0,,,,,-576.000194997E-6,0.0,
,,,-574.000179768E-6,0.0,,,,,-574.000179768E-6,0.0,
,,,-572.000164539E-6,200.00000298E-3,,,,,-572.000164539E-6,0.0,
,,,-570.000207517E-6,200.00000298E-3,,,,,-570.000207517E-6,0.0,
,,,-568.000192288E-6,200.00000298E-3,,,,,-568.000192288E-6,0.0,
,,,-566.000177059E-6,0.0,,,,,-566.000177059E-6,0.0,
,,,-564.000161830E-6,0.0,,,,,-564.000161830E-6,0.0,
,,,-562.000204809E-6,0.0,,,,,-562.000204809E-6,0.0,
,,,-560.000189580E-6,0.0,,,,,-560.000189580E-6,0.0,
,,,-558.000174351E-6,200.00000298E-3,,,,,-558.000174351E-6,0.0,
,,,-556.000159122E-6,0.0,,,,,-556.000159122E-6,0.0,
,,,-554.000202101E-6,0.0,,,,,-554.000202101E-6,0.0,
,,,-552.000186872E-6,0.0,,,,,-552.000186872E-6,0.0,
,,,-550.000171643E-6,0.0,,,,,-550.000171643E-6,0.0,
,,,-548.000156414E-6,0.0,,,,,-548.000156414E-6,0.0,
,,,-546.000199392E-6,0.0,,,,,-546.000199392E-6,0.0,
,,,-544.000184163E-6,200.00000298E-3,,,,,-544.000184163E-6,0.0,
,,,-542.000168934E-6,0.0,,,,,-542.000168934E-6,0.0,
,,,-540.000153705E-6,0.0,,,,,-540.000153705E-6,0.0,
,,,-538.000196684E-6,0.0,,,,,-538.000196684E-6,0.0,
,,,-536.000181455E-6,0.0,,,,,-536.000181455E-6,0.0,
,,,-534.000166226E-6,0.0,,,,,-534.000166226E-6,0.0,
,,,-532.000209205E-6,200.00000298E-3,,,,,-532.000209205E-6,0.0,
,,,-530.000193976E-6,200.00000298E-3,,,,,-530.000193976E-6,0.0,
,,,-528.000178747E-6,0.0,,,,,-528.000178747E-6,0.0,
,,,-526.000163518E-6,0.0,,,,,-526.000163518E-6,0.0,
,,,-524.000206497E-6,0.0,,,,,-524.000206497E-6,0.0,
,,,-522.000191268E-6,0.0,,,,,-522.000191268E-6,0.0,
,,,-520.000176039E-6,0.0,,,,,-520.000176039E-6,0.0,
,,,-518.000160810E-6,0.0,,,,,-518.000160810E-6,0.0,
,,,-516.000203788E-6,200.00000298E-3,,,,,-516.000203788E-6,0.0,
,,,-514.000188559E-6,0.0,,,,,-514.000188559E-6,0.0,
,,,-512.000173330E-6,0.0,,,,,-512.000173330E-6,0.0,
,,,-510.000158101E-6,0.0,,,,,-510.000158101E-6,0.0,
,,,-508.000201080E-6,0.0,,,,,-508.000201080E-6,0.0,
,,,-506.000185851E-6,0.0,,,,,-506.000185851E-6,0.0,
,,,-504.000170622E-6,0.0,,,,,-504.000170622E-6,0.0,
,,,-502.000155393E-6,0.0,,,,,-502.000155393E-6,0.0,
,,,-500.000198372E-6,0.0,,,,,-500.000198372E-6,0.0,
,,,-498.000183143E-6,0.0,,,,,-498.000183143E-6,0.0,
,,,-496.000167914E-6,0.0,,,,,-496.000167914E-6,0.0,
,,,-494.000210892E-6,0.0,,,,,-494.000210892E-6,0.0,
,,,-492.000195663E-6,0.0,,,,,-492.000195663E-6,0.0,
,,,-490.000180434E-6,0.0,,,,,-490.000180434E-6,0.0,
,,,-488.000194309E-6,0.0,,,,,-488.000194309E-6,0.0,
,,,-486.000179080E-6,0.0,,,,,-486.000179080E-6,0.0,
,,,-484.000192955E-6,200.00000298E-3,,,,,-484.000192955E-6,0.0,
,,,-482.000177726E-6,0.0,,,,,-482.000177726E-6,0.0,
,,,-480.000191601E-6,0.0,,,,,-480.000191601E-6,0.0,
,,,-478.000176372E-6,200.00000298E-3,,,,,-478.000176372E-6,0.0,
,,,-476.000190247E-6,0.0,,,,,-476.000190247E-6,0.0,
,,,-474.000175018E-6,0.0,,,,,-474.000175018E-6,0.0,
,,,-472.000188893E-6,0.0,,,,,-472.000188893E-6,0.0,
,,,-470.000173664E-6,0.0,,,,,-470.000173664E-6,0.0,
,,,-468.000187539E-6,0.0,,,,,-468.000187539E-6,0.0,
,,,-466.000172310E-6,0.0,,,,,-466.000172310E-6,0.0,
,,,-464.000186184E-6,200.00000298E-3,,,,,-464.000186184E-6,0.0,
,,,-462.000170955E-6,0.0,,,,,-462.000170955E-6,0.0,
,,,-460.000184830E-6,0.0,,,,,-460.000184830E-6,0.0,
,,,-458.000169601E-6,0.0,,,,,-458.000169601E-6,0.0,
,,,-456.000183476E-6,0.0,,,,,-456.000183476E-6,0.0,
,,,-454.000168247E-6,0.0,,,,,-454.000168247E-6,0.0,
,,,-452.000182122E-6,200.00000298E-3,,,,,-452.000182122E-6,0.0,
,,,-450.000195997E-6,0.0,,,,,-450.000195997E-6,0.0,
,,,-448.000180768E-6,0.0,,,,,-448.000180768E-6,0.0,
,,,-446.000194643E-6,200.00000298E-3,,,,,-446.000194643E-6,0.0,
,,,-444.000179414E-6,0.0,,,,,-444.000179414E-6,0.0,
,,,-442.000193289E-6,0.0,,,,,-442.000193289E-6,0.0,
,,,-440.000178060E-6,0.0,,,,,-440.000178060E-6,0.0,
,,,-438.000191934E-6,0.0,,,,,-438.000191934E-6,0.0,
,,,-436.000176705E-6,0.0,,,,,-436.000176705E-6,0.0,
,,,-434.000190580E-6,0.0,,,,,-434.000190580E-6,0.0,
,,,-432.000175351E-6,0.0,,,,,-432.000175351E-6,0.0,
,,,-430.000189226E-6,0.0,,,,,-430.000189226E-6,0.0,
,,,-428.000173997E-6,0.0,,,,,-428.000173997E-6,0.0,
,,,-426.000187872E-6,0.0,,,,,-426.000187872E-6,0.0,
,,,-424.000172643E-6,0.0,,,,,-424.000172643E-6,0.0,
,,,-422.000186518E-6,200.00000298E-3,,,,,-422.000186518E-6,0.0,
,,,-420.000171289E-6,200.00000298E-3,,,,,-420.000171289E-6,0.0,
,,,-418.000185164E-6,0.0,,,,,-418.000185164E-6,0.0,
,,,-416.000169935E-6,0.0,,,,,-416.000169935E-6,0.0,
,,,-414.000183810E-6,0.0,,,,,-414.000183810E-6,0.0,
,,,-412.000168581E-6,0.0,,,,,-412.000168581E-6,0.0,
,,,-410.000182455E-6,0.0,,,,,-410.000182455E-6,0.0,
,,,-408.000196330E-6,200.00000298E-3,,,,,-408.000196330E-6,0.0,
,,,-406.000181101E-6,200.00000298E-3,,,,,-406.000181101E-6,0.0,
,,,-404.000194976E-6,0.0,,,,,-404.000194976E-6,0.0,
,,,-402.00017975E-6,200.00000298E-3,,,,,-402.00017975E-6,0.0,
,,,-400.00019362E-6,200.00000298E-3,,,,,-400.00019362E-6,0.0,
,,,-398.00017839E-6,200.00000298E-3,,,,,-398.00017839E-6,0.0,
,,,-396.00019227E-6,0.0,,,,,-396.00019227E-6,0.0,
,,,-394.00017704E-6,0.0,,,,,-394.00017704E-6,-200.00000298E-3,
,,,-392.00019091E-6,0.0,,,,,-392.00019091E-6,0.0,
,,,-390.00017568E-6,200.00000298E-3,,,,,-390.00017568E-6,0.0,
,,,-388.00018956E-6,200.00000298E-3,,,,,-388.00018956E-6,0.0,
,,,-386.00017433E-6,200.00000298E-3,,,,,-386.00017433E-6,0.0,
,,,-384.00018821E-6,0.0,,,,,-384.00018821E-6,0.0,
,,,-382.00017298E-6,0.0,,,,,-382.00017298E-6,0.0,
,,,-380.00018685E-6,200.00000298E-3,,,,,-380.00018685E-6,0.0,
,,,-378.00017162E-6,0.0,,,,,-378.00017162E-6,0.0,
,,,-376.00018550E-6,0.0,,,,,-376.00018550E-6,0.0,
,,,-374.00017027E-6,200.00000298E-3,,,,,-374.00017027E-6,0.0,
,,,-372.00018414E-6,0.0,,,,,-372.00018414E-6,0.0,
,,,-370.00016891E-6,0.0,,,,,-370.00016891E-6,0.0,
,,,-368.00018279E-6,0.0,,,,,-368.00018279E-6,0.0,
,,,-366.00019666E-6,0.0,,,,,-366.00019666E-6,0.0,
,,,-364.00018143E-6,0.0,,,,,-364.00018143E-6,0.0,
,,,-362.00019531E-6,0.0,,,,,-362.00019531E-6,0.0,
,,,-360.00018008E-6,0.0,,,,,-360.00018008E-6,0.0,
,,,-358.00019396E-6,0.0,,,,,-358.00019396E-6,0.0,
,,,-356.00017873E-6,0.0,,,,,-356.00017873E-6,0.0,
,,,-354.00019260E-6,0.0,,,,,-354.00019260E-6,0.0,
,,,-352.00017737E-6,0.0,,,,,-352.00017737E-6,0.0,
,,,-350.00019125E-6,0.0,,,,,-350.00019125E-6,0.0,
,,,-348.00017602E-6,0.0,,,,,-348.00017602E-6,0.0,
,,,-346.00018989E-6,0.0,,,,,-346.00018989E-6,0.0,
,,,-344.00017466E-6,0.0,,,,,-344.00017466E-6,0.0,
,,,-342.00018854E-6,0.0,,,,,-342.00018854E-6,0.0,
,,,-340.00017331E-6,200.00000298E-3,,,,,-340.00017331E-6,0.0,
,,,-338.00018718E-6,0.0,,,,,-338.00018718E-6,0.0,
,,,-336.00017196E-6,0.0,,,,,-336.00017196E-6,0.0,
,,,-334.00018583E-6,0.0,,,,,-334.00018583E-6,0.0,
,,,-332.00017060E-6,-200.00000298E-3,,,,,-332.00017060E-6,0.0,
,,,-330.00018448E-6,200.00000298E-3,,,,,-330.00018448E-6,0.0,
,,,-328.00016925E-6,0.0,,,,,-328.00016925E-6,0.0,
,,,-326.00018312E-6,0.0,,,,,-326.00018312E-6,0.0,
,,,-324.00019700E-6,200.00000298E-3,,,,,-324.00019700E-6,0.0,
,,,-322.00018177E-6,0.0,,,,,-322.00018177E-6,0.0,
,,,-320.00019564E-6,200.00000298E-3,,,,,-320.00019564E-6,0.0,
,,,-318.00018041E-6,0.0,,,,,-318.00018041E-6,0.0,
,,,-316.00019429E-6,-200.00000298E-3,,,,,-316.00019429E-6,0.0,
,,,-314.00017906E-6,0.0,,,,,-314.00017906E-6,0.0,
,,,-312.00019293E-6,0.0,,,,,-312.00019293E-6,0.0,
,,,-310.00017771E-6,0.0,,,,,-310.00017771E-6,0.0,
,,,-308.00019158E-6,0.0,,,,,-308.00019158E-6,0.0,
,,,-306.00017635E-6,0.0,,,,,-306.00017635E-6,0.0,
,,,-304.00019023E-6,0.0,,,,,-304.00019023E-6,0.0,
,,,-302.00017500E-6,0.0,,,,,-302.00017500E-6,0.0,
,,,-300.00018887E-6,0.0,,,,,-300.00018887E-6,0.0,
,,,-298.00017364E-6,0.0,,,,,-298.00017364E-6,0.0,
,,,-296.00018752E-6,200.00000298E-3,,,,,-296.00018752E-6,0.0,
,,,-294.00017229E-6,0.0,,,,,-294.00017229E-6,0.0,
,,,-292.00018616E-6,200.00000298E-3,,,,,-292.00018616E-6,0.0,
,,,-290.00017093E-6,0.0,,,,,-290.00017093E-6,0.0,
,,,-288.00018481E-6,0.0,,,,,-288.00018481E-6,0.0,
,,,-286.00016958E-6,0.0,,,,,-286.00016958E-6,0.0,
,,,-284.00018346E-6,0.0,,,,,-284.00018346E-6,0.0,
,,,-282.00016823E-6,200.00000298E-3,,,,,-282.00016823E-6,0.0,
,,,-280.00018210E-6,0.0,,,,,-280.00018210E-6,0.0,
,,,-278.00019598E-6,0.0,,,,,-278.00019598E-6,0.0,
,,,-276.00018075E-6,0.0,,,,,-276.00018075E-6,0.0,
,,,-274.00019462E-6,0.0,,,,,-274.00019462E-6,0.0,
,,,-272.00017939E-6,200.00000298E-3,,,,,-272.00017939E-6,0.0,
,,,-270.00019327E-6,0.0,,,,,-270.00019327E-6,0.0,
,,,-268.00017804E-6,0.0,,,,,-268.00017804E-6,0.0,
,,,-266.00019191E-6,200.00000298E-3,,,,,-266.00019191E-6,0.0,
